signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,5,40,2.0,long_short,781,61,43,-1.6682780185996767e-06,0.001119332252538783,-0.023659724330747273,-0.0017890523632799749,0.2950375349318066,-0.03826515648905526,0.5116279069767442
unexplained_stress,ZN_return,2,40,1.0,short_only,781,137,118,-3.872912647054064e-06,0.0018111817235517181,-0.03394501031123947,-0.004294696573516332,0.2950375349318066,-0.04760376356462093,0.5254237288135594
unexplained_stress,ZN_return,10,40,0.5,long_short,781,353,459,-9.067869713280787e-06,0.0035389311810056397,-0.04067554912270102,-0.011895766406845198,0.2950375349318066,-0.07692922513118838,0.5076252723311547
unexplained_stress,ZN_return,7,20,1.0,long_only,781,128,99,-4.93506396840679e-06,0.0016636236664388196,-0.047091005837455346,-0.004921104773495166,0.2950375349318066,-0.03461381806395969,0.5050505050505051
unexplained_stress,ZN_return,3,10,1.5,short_only,781,125,74,-4.828901867759208e-06,0.0016218156913565059,-0.04726581515661666,-0.004785739669947997,0.2950375349318066,-0.07152271356224815,0.4864864864864865
unexplained_stress,ZN_return,10,20,1.0,long_only,781,128,99,-5.296371734739628e-06,0.001700688102312765,-0.04943722170579085,-0.005250294582380022,0.2950375349318066,-0.04513154541883835,0.48484848484848486
unexplained_stress,ZN_return,7,40,1.0,long_short,781,241,214,-7.181260207634128e-06,0.0022475650078371406,-0.05072110095109838,-0.00754985080145909,0.2950375349318066,-0.06718359394676432,0.48598130841121495
unexplained_stress,ZN_return,3,10,2.0,long_only,781,6,3,-1.2208140210701671e-06,0.00033993228606132533,-0.057010830025655074,-0.0009981175579537593,0.2950375349318066,-0.007642291952480895,0.6666666666666666
unexplained_stress,ZN_return,5,40,1.5,long_only,781,28,21,-2.218500884233858e-06,0.0005916947068082173,-0.059519899930037715,-0.0018675503419015582,0.2950375349318066,-0.01577127383860677,0.47619047619047616
unexplained_stress,ZN_return,10,10,1.0,long_short,781,313,244,-1.0851472332536915e-05,0.002613258034881171,-0.0659183978793648,-0.011075560846598886,0.2950375349318066,-0.0663375467744739,0.4959016393442623
